0.755035,0.430038
0.944408,0.087392
0.149342,0.95213
0.401567,0.776693
0.042021,0.218675
0.181065,0.470468
0.242883,0.439057
0.087574,0.65557
0.754007,0.055594
0.494872,0.699506
0.82041,0.543284
0.342806,0.516043
0.353742,0.09961
0.467911,0.27817
0.358458,0.781632
0.780087,0.54069
0.761712,0.160807
0.599607,0.566109
0.83634,0.106611
0.631445,0.715404
0.702675,0.308146
0.993796,0.078854
0.839405,0.498681
0.119347,0.597978
0.008885,0.243511
0.264495,0.124834
0.284484,0.148678
0.805961,0.094062
0.494439,0.189939
0.628464,0.558234
0.831731,0.229304
0.218993,0.650268
0.178241,0.363356
0.439593,0.389084
0.362563,0.177976
0.643681,0.121228
0.393144,0.223608
0.940107,0.268831
0.097187,0.798121
0.404704,0.893935
0.52121,0.608874
0.214429,0.945857
0.023263,0.465848
0.400714,0.493563
0.506189,0.211624
0.853655,0.302252
0.460073,0.761497
0.70182,0.676123
0.723155,0.458596
0.677083,0.520333
0.589923,0.789184
0.57592,0.407689
0.137012,0.138286
0.841338,0.068561
0.183294,0.862994
0.100847,0.691293
0.543897,0.43848
0.652179,0.459065
0.497195,0.118737
0.577532,0.802578
0.632249,0.224386
0.426455,0.201101
0.803724,0.42112
0.545325,0.242567
0.28846,0.36766
0.365041,0.328743
0.932805,0.315154
0.233335,0.731792
0.261357,0.914204
0.514833,0.244258
0.358641,0.496867
0.529474,0.007572
0.825393,0.507069
0.085838,0.777268
0.284808,0.382994
0.612315,0.465929
0.323304,0.898117
0.384617,0.677563
0.095261,0.412836
0.558016,0.254734
0.172737,0.854506
0.409415,0.142351
0.654542,0.090482
0.913317,0.217318
0.413017,0.728002
0.541727,0.722467
0.742491,0.423683
0.522672,0.1904
0.202506,0.352792
0.85696,0.302408
0.116563,0.914444
0.219522,0.192108
0.287313,0.331317
0.521577,0.662601
0.185921,0.363287
0.164981,0.133707
0.539044,0.551947
0.996533,0.058133
0.210077,0.804317
0.32249,0.685301
0.653341,0.424908
0.848697,0.381894
0.223153,0.806937
0.311185,0.285409
0.27726,0.021183
0.286655,0.392193
0.44933,0.606096
0.1143,0.572995
0.194824,0.491416
0.265769,0.39397
0.462229,0.673272
0.609726,0.284067
0.11024,0.945099
0.735747,0.570196
0.647885,0.224873
0.424448,0.564776
0.244471,0.329899
0.240707,0.205911
0.732855,0.074483
0.305837,0.147031
0.228679,0.947403
0.013201,0.173073
0.329058,0.468566
0.399385,0.058926
0.602105,0.015032
0.056053,0.276464
0.716488,0.111957
0.079828,0.991284
0.65497,0.078236
0.701111,0.168037
0.107139,0.579168
0.575459,0.17834
0.748249,0.203808
0.584263,0.793231
0.451698,0.427158
0.30503,0.942835
0.14767,0.173677
0.291626,0.001795
0.588396,0.807103
0.35866,0.172138
0.105222,0.817661
0.783773,0.039175
0.647051,0.672798
0.313559,0.261846
0.670057,0.01791
0.794784,0.269706
0.173508,0.712118
0.393242,0.199243
0.892261,0.120097
0.860756,0.191078
0.075441,0.214142
0.363504,0.896864
0.340136,0.07896
0.1147,0.715727
0.704617,0.469478
0.518367,0.144274
0.050202,0.566735
0.27068,0.225958
0.895919,0.409453
0.391857,0.847346
0.40334,0.238833
0.764686,0.148655
0.970345,0.018513
0.902847,0.031439
0.030563,0.056228
0.904654,0.03579
0.307694,0.289064
0.591015,0.059958
0.264277,0.025409
0.7328,0.590432
0.088684,0.614186
0.440906,0.639534
0.050478,0.392356
0.457108,0.159329
0.274707,0.041655
0.407302,0.613777
0.48802,0.842941
0.294838,0.350341
0.87058,0.458437
0.58571,0.309916
0.084592,0.239868
0.69895,0.685924
0.021586,0.342545
0.33125,0.024077
0.347172,0.223272
0.003604,0.704564
0.49644,0.35304
0.26617,0.24344
0.776035,0.503512
0.212099,0.923571
0.275737,0.810425
0.587832,0.155684
0.415776,0.514664
0.008968,0.898339
0.098263,0.668023
0.086705,0.514488
0.568608,0.211122
0.246073,0.840748
0.404197,0.118471
0.403662,0.720017
0.693542,0.051434
0.504666,0.253843
0.056982,0.108237
0.447972,0.538889
0.004108,0.624052
0.947917,0.171734
0.923327,0.157231
0.189533,0.531038
0.950436,0.020787
0.036173,0.168303
0.825429,0.439608
0.773899,0.496177
0.392548,0.355624
0.073066,0.355912
0.818401,0.447929
0.131752,0.954001
0.4372,0.481711
0.741151,0.134232
0.203397,0.937289
0.311913,0.480226
0.627372,0.062367
0.472412,0.140118
0.518987,0.590767
0.630146,0.082299
0.756683,0.457706
0.340286,0.430005
0.296337,0.441733
0.42937,0.260786
0.520713,0.17616
0.387438,0.631613
0.156508,0.868866
0.888644,0.318802
0.751939,0.206308
0.144864,0.067823
0.202519,0.479235
0.776568,0.037746
0.632415,0.115037
0.927486,0.0045
0.281719,0.759208
0.338056,0.918301
0.162364,0.851827
0.131751,0.112665
0.278266,0.169144
0.097558,0.081045
0.16541,0.300589
0.59981,0.479244
0.150676,0.247045
0.110732,0.446689
0.785945,0.446056
0.341729,0.727525
0.281037,0.732991
0.85837,0.105885
0.336915,0.727802
0.275321,0.146208
0.509616,0.262882
0.779333,0.194609
0.723071,0.360763
0.347012,0.508341
0.411062,0.329675
0.972785,0.107334
0.21443,0.814145
0.580771,0.535002
0.748079,0.151666
0.739064,0.373982
0.097899,0.947592
0.314713,0.000988
0.281571,0.643586
0.018899,0.018812
0.150288,0.955795
0.229607,0.936808
0.075603,0.006866
0.891026,0.38451
0.100327,0.22535
0.300789,0.552608
0.066663,0.691635
0.545808,0.047668
0.075742,0.000752
0.589095,0.417674
0.274571,0.808441
0.907199,0.358056
0.233957,0.063153
0.448942,0.227928
0.894341,0.156207
0.907722,0.067949
0.791345,0.132636
0.833617,0.047991
0.386773,0.00211
0.122846,0.174551
0.904993,0.100874
0.233947,0.892274
0.825417,0.544808
0.445911,0.005792
0.405087,0.188298
0.344648,0.040317
0.350477,0.898373
0.129436,0.261774
0.171726,0.94222
0.707163,0.464602
0.795067,0.419154
0.325347,0.108566
0.749204,0.64214
0.906863,0.147702
0.131344,0.261798
0.238621,0.39544
0.582315,0.126497
0.29346,0.083207
0.114967,0.790354
0.37371,0.538697
0.373005,0.408366
0.037641,0.017322
0.054963,0.927983
0.707373,0.660084
0.707722,0.585769
0.503458,0.472531
0.04459,0.65952
0.710868,0.137037
0.410137,0.854773
0.761338,0.148124
0.584048,0.571509
0.332437,0.676627
0.154153,0.743802
0.626644,0.083947
0.836833,0.387971
0.513846,0.619137
0.030625,0.627289
0.055509,0.544003
0.515614,0.210306
0.042993,0.408171
0.575713,0.209131
0.766959,0.501129
0.722182,0.61145
0.189741,0.076791
0.215168,0.372319
0.018608,0.27603
0.713916,0.10152
0.024417,0.078926
0.568883,0.322389
0.353002,0.853569
0.253464,0.703158
0.228658,0.217654
0.276567,0.354092
0.123655,0.557168
0.003241,0.474102
0.468395,0.649189
0.260415,0.241808
0.435267,0.785222
0.865323,0.150342
0.489144,0.854635
0.268525,0.70429
0.373423,0.005519
0.278796,0.744463
0.186096,0.070819
0.404263,0.58364
0.788241,0.010327
0.305172,0.878526
0.565697,0.634041
0.864071,0.289407
0.118697,0.41091
0.316109,0.011129
0.606267,0.084024
0.142988,0.98766
0.168494,0.270832
0.117796,0.19211
0.428036,0.611803
0.21168,0.186714
0.588194,0.200402
0.458801,0.687283
0.254162,0.391846
0.135432,0.36551
0.256849,0.885954
0.702912,0.395963
0.248659,0.833368
0.111403,0.669076
0.015275,0.282879
0.178454,0.819692
0.005762,0.875615
0.735605,0.630382
0.284517,0.70501
0.04484,0.979907
0.468595,0.327521
0.813921,0.013757
0.023371,0.19266
0.607593,0.62374
0.27225,0.018773
0.89293,0.264076
0.31549,0.627845
0.522951,0.112397
0.137836,0.775921
0.239851,0.899679
0.455379,0.392253
0.87916,0.057854
0.627568,0.680867
0.733576,0.007034
0.053914,0.911718
0.213986,0.27191
0.488734,0.652142
0.489295,0.418259
0.342798,0.845001
0.191432,0.296886
0.555204,0.47021
0.041358,0.133989
0.054259,0.385369
0.748279,0.386365
0.6382,0.743654
0.329459,0.0741
0.219535,0.319733
0.018062,0.717937
0.034903,0.680413
0.380211,0.675
0.935011,0.324369
0.059251,0.89655
0.419148,0.37831
0.250008,0.534292
0.232326,0.769118
0.037273,0.089879
0.744553,0.271372
0.187891,0.171736
0.631982,0.389708
0.598502,0.032659
0.68484,0.562021
0.104043,0.474158
0.785979,0.131578
0.52787,0.572705
0.347614,0.01504
0.060064,0.965209
0.274777,0.723048
0.031619,0.147361
0.763927,0.373771
0.718241,0.323227
0.095159,0.527883
0.648999,0.526662
0.373624,0.081243
0.439354,0.348772
0.313624,0.804126
0.364018,0.290908
0.236351,0.189345
0.75566,0.259243
0.423704,0.690877
0.476586,0.25638
0.401149,0.1197
0.800664,0.34085
0.860095,0.354345
0.478282,0.602691
0.020965,0.579162
0.448558,0.231407
0.662025,0.585407
0.736982,0.263444
0.866502,0.305796
0.820955,0.310605
0.024024,0.7002
0.126362,0.624266
0.220581,0.332975
0.07586,0.30082
0.55244,0.411307
0.548582,0.19314
0.710365,0.562379
0.325872,0.872151
0.337146,0.179874
0.658217,0.584856
0.694221,0.298106
0.774514,0.57006
0.295989,0.113353
0.418336,0.482158
0.003662,0.213526
0.391224,0.004955
0.236279,0.751443
0.709618,0.20007
0.475033,0.505848
0.706094,0.569959
0.560198,0.451597
0.290052,0.062677
0.710119,0.350105
0.205961,0.392718
0.259122,0.662625
0.463552,0.699574
0.686211,0.348842
0.162637,0.832284
0.715322,0.543283
0.40651,0.05551
0.967376,0.135769
0.128611,0.579084
0.368229,0.192917
0.051346,0.701485
0.561977,0.168251
0.061838,0.262926
0.347971,0.221591
0.170482,0.201862
0.900197,0.374762
0.673042,0.148447
0.151155,0.125343
0.012912,0.160171
0.527564,0.603841
0.4187,0.770359
0.321265,0.03001
0.771448,0.497393
0.284245,0.438169
0.56224,0.777206
0.008469,0.858345
0.069324,0.701313
0.125279,0.082156
0.611779,0.080189
0.373521,0.364386
0.2602,0.897196
0.009178,0.767416
0.43667,0.245955
0.045212,0.220505
0.570844,0.420876
0.333563,0.879055
0.797898,0.451185
0.137948,0.276458
0.279056,0.701725
0.792603,0.452818
0.313975,0.319531
0.8763,0.169011
0.258992,0.472789
0.276126,0.533697
0.736892,0.59188
0.219871,0.932393
0.935596,0.172929
0.196735,0.888475
0.250673,0.804072
0.103995,0.952275
0.575931,0.553404
0.275854,0.392071
0.093094,0.488771
0.138213,0.043115
0.344076,0.451844
0.133257,0.02443
0.569805,0.676815
0.361697,0.879435
0.009195,0.103923
0.134852,0.043123
0.183812,0.201668
0.811422,0.237494
0.799116,0.190146
0.0729,0.801066
0.435038,0.26461
0.007442,0.187373
0.687789,0.021759
0.06908,0.153388
0.091357,0.172394
0.35623,0.319797
0.467407,0.302273
0.177212,0.043657
0.253323,0.807815
0.737919,0.659243
0.565572,0.796131
0.040158,0.529966
0.760377,0.466656
0.48159,0.336307
0.528603,0.013409
0.375084,0.292681
0.573513,0.326805
0.395609,0.761953
0.189971,0.555808
0.350266,0.446481
0.169195,0.930287
0.880708,0.377689
0.439798,0.689776
0.848989,0.437714
0.673822,0.051291
0.424837,0.297798
0.888057,0.089054
0.124741,0.59693
0.004307,0.721856
0.644079,0.413355
0.961034,0.235379
0.291064,0.793631
0.598422,0.708434
0.014311,0.449286
0.501286,0.251706
0.265524,0.133435
0.4699,0.740715
0.730914,0.428679
0.06681,0.563452
0.525026,0.682946
0.902175,0.230134
0.04653,0.811937
0.498989,0.352157
0.341181,0.904399
0.770802,0.015266
0.391802,0.282408
0.527938,0.050394
0.829526,0.503856
0.627259,0.487801
0.65954,0.105698
0.789306,0.545237
0.784383,0.444837
0.993277,0.035575
0.880074,0.271961
0.544383,0.447196
0.886776,0.107725
0.617016,0.094643
0.41548,0.30183
0.238691,0.819387
0.337836,0.800478
0.29635,0.765242
0.838489,0.138395
0.658457,0.024397
0.820593,0.476941
0.962307,0.216494
0.457652,0.019671
0.706084,0.115398
0.060583,0.940676
0.359486,0.560353
0.42393,0.420113
0.14813,0.927606
0.218101,0.577732
0.329081,0.698129
0.617145,0.720131
0.619915,0.1299
0.003032,0.744495
0.311319,0.807309
0.033376,0.64129
0.118075,0.50748
0.659019,0.076875
0.725488,0.530608
0.706167,0.601139
0.043007,0.888773
0.508553,0.384123
0.866332,0.004222
0.543626,0.242869
0.914329,0.109749
0.113596,0.398662
0.987064,0.107414
0.718971,0.591508
0.676505,0.302832
0.189924,0.434644
0.479444,0.384008
0.208907,0.815124
0.668789,0.461899
0.093346,0.040368
0.445682,0.257583
0.060504,0.181172
0.642242,0.566702
0.061515,0.393914
0.092322,0.428839
0.190116,0.696881
0.114135,0.368601
0.403323,0.476623
0.21055,0.833358
0.833113,0.223617
0.369811,0.232861
0.67278,0.553376
0.351346,0.0496
0.39603,0.79297
0.626832,0.489509
0.318372,0.174174
0.687304,0.104935
0.309257,0.478278
0.344513,0.724509
0.607963,0.469678
0.529502,0.33627
0.624226,0.539859
0.302206,0.317204
0.473163,0.855906
0.367427,0.216937
0.17817,0.357217
0.501339,0.543608
0.059886,0.910385
0.320405,0.817474
0.107086,0.618682
0.616165,0.46832
0.603476,0.71951
0.024648,0.565728
0.684741,0.101726
0.574565,0.766355
0.500399,0.774451
0.290158,0.316328
0.254225,0.730754
0.443909,0.140128
0.162735,0.656903
0.617078,0.781535
0.817057,0.561963
0.250302,0.457664
0.08985,0.051568
0.69594,0.051491
0.03917,0.072069
0.879009,0.311383
0.429253,0.54296
0.482045,0.481905
0.594436,0.587302
0.730995,0.018668
0.01246,0.442069
0.337218,0.889469
0.242625,0.582463
0.933457,0.145519
0.194317,0.21429
0.342115,0.678155
0.804162,0.268395
0.149736,0.919344
0.395877,0.628997
0.250494,0.894714
0.816588,0.242773
0.213566,0.114044
0.814591,0.240674
0.743627,0.281895
0.877311,0.380669
0.12934,0.539744
0.100035,0.384631
0.294388,0.449182
0.064922,0.746541
0.696962,0.239497
0.784872,0.393208
0.403295,0.877526
0.704574,0.672246
0.644219,0.015581
0.056022,0.130599
0.046653,0.759613
0.497675,0.356712
0.870468,0.199182
0.429492,0.7915
0.707333,0.095977
0.009762,0.876938
0.845239,0.441688
0.60011,0.495286
0.171637,0.136126
0.425155,0.485979
0.52728,0.492657
0.60883,0.246655
0.032025,0.165629
0.334938,0.580979
0.306071,0.61396
0.041041,0.452612
0.36284,0.440778
0.112098,0.658972
0.523351,0.66301
0.119867,0.871124
0.122515,0.667809
0.084884,0.989029
0.238579,0.161658
0.077999,0.23827
0.006756,0.509983
0.515836,0.254316
0.573318,0.330814
0.239533,0.601419
0.243556,0.286853
0.529153,0.474773
0.247641,0.881567
0.728929,0.305247
0.582899,0.120894
0.065702,0.697063
0.686203,0.04669
0.789991,0.541057
0.044518,0.874241
0.16602,0.211083
0.119489,0.926512
0.658955,0.528682
0.578084,0.144061
0.384594,0.214708
0.251602,0.577102
0.575909,0.20086
0.099688,0.703417
0.479976,0.456115
0.922593,0.230526
0.79628,0.219587
0.105261,0.851538
0.034135,0.132192
0.515208,0.681231
0.597191,0.578437
0.005139,0.788008
0.063668,0.577288
0.011888,0.595033
0.887573,0.034671
0.684473,0.026904
0.45249,0.54487
0.077305,0.119248
0.492777,0.263248
0.828677,0.307069
0.566185,0.645009
0.396057,0.846562
0.196404,0.58876
0.11517,0.103087
0.233853,0.638876
0.374842,0.043778
0.034953,0.061189
0.819769,0.122813
0.233578,0.397505
0.461485,0.254796
0.483543,0.625348
0.96334,0.231631
0.07447,0.594155
0.261016,0.295355
0.248413,0.03587
0.635129,0.642968
0.00207,0.798988
0.59775,0.225878
0.416191,0.706347
0.081274,0.584203
0.481495,0.542245
0.75433,0.020277
0.797852,0.552713
0.462522,0.523407
0.28127,0.646767
0.513803,0.61295
0.429513,0.57795
0.055503,0.586226
0.593234,0.439659
0.834342,0.193914
0.178397,0.76751
0.664601,0.712489
0.069033,0.139129
0.089874,0.340845
0.81689,0.047289
0.439572,0.313222
0.516147,0.676579
0.357636,0.892367
0.951097,0.308291
0.514013,0.635855
0.191423,0.397909
0.42311,0.034674
0.166105,0.362465
0.810449,0.51582
0.149062,0.538454
0.598612,0.243267
0.101505,0.509371
0.406957,0.345937
0.205707,0.492715
0.615611,0.410061
0.489286,0.547446
0.092562,0.353916
0.041829,0.000079
0.519618,0.598749
0.805919,0.119566
0.084005,0.665733
0.718445,0.681626
0.538507,0.328918
0.755984,0.209705
0.63017,0.176603
0.656392,0.614185
0.26952,0.518247
0.624663,0.138051
0.552646,0.677769
0.090119,0.796242
0.644401,0.193492
0.815554,0.143806
0.924535,0.179856
0.052526,0.840355
0.40236,0.232332
0.389544,0.200662
0.10836,0.83572
0.848225,0.212466
0.955914,0.190497
0.103887,0.348573
0.002103,0.834073
0.677244,0.533203
0.589535,0.121568
0.779858,0.403157
0.14836,0.664629
0.101136,0.931819
0.305211,0.575831
0.46417,0.033582
0.709887,0.696979
0.360258,0.658522
0.418681,0.408704
0.333446,0.827319
0.651252,0.222128
0.089321,0.614475
0.475059,0.533978
0.129238,0.038651
0.155945,0.508378
0.350954,0.383264
0.367932,0.78297
0.735455,0.502968
0.678315,0.081485
0.543369,0.204159
0.469173,0.469619
0.282582,0.505613
0.720381,0.05801
0.248068,0.258692
0.30432,0.608249
0.395024,0.149684
0.55255,0.314087
0.436903,0.067108
0.264028,0.796857
0.333072,0.006963
0.795442,0.336103
0.554233,0.705214
0.763434,0.330505
0.732192,0.047898
0.312446,0.122561
0.306365,0.754224
0.413885,0.604936
0.892621,0.140548
0.603836,0.644599
0.008183,0.688634
0.558224,0.607571
0.27752,0.318666
0.180106,0.20802
0.936199,0.255
0.369599,0.501961
0.215187,0.064461
0.512454,0.400843
0.045611,0.011048
0.250983,0.699579
0.461075,0.750732
0.622876,0.015885
0.412606,0.107132
0.295874,0.297192
0.431624,0.123014
0.35204,0.903661
0.48655,0.337399
0.401687,0.553756
0.501598,0.346184
0.54255,0.142864
0.272339,0.949323
0.551863,0.733575
0.788738,0.233157
0.048225,0.226213
0.671957,0.655347
0.279577,0.735344
0.01459,0.247175
0.407327,0.228168
0.422298,0.477259
0.144652,0.278017
0.523463,0.572837
0.414221,0.178964
0.538488,0.066768
0.046235,0.126352
0.07112,0.343127
0.694417,0.426986
0.227432,0.66693
0.503643,0.56757
0.445421,0.76866
0.859908,0.103198
0.925053,0.375523
0.480624,0.074541
0.686826,0.703039
0.528416,0.036031
0.1378,0.260936
0.409719,0.015305
0.680195,0.356706
0.963917,0.22213
0.059938,0.270438
0.038648,0.948176
0.618075,0.541943
0.470264,0.852814
0.530937,0.817583
0.002661,0.325179
0.781624,0.406829
0.791164,0.150778
0.430372,0.76105
0.161264,0.865301
0.61728,0.53277
0.789652,0.081998
0.118887,0.378304
0.579666,0.269188
0.684801,0.600662
0.33413,0.434298
0.263167,0.616031
0.147863,0.770178
0.854055,0.460961
0.928877,0.224307
0.150246,0.873521
0.186474,0.636539
0.842533,0.128547
0.242628,0.616372
0.198385,0.696878
0.783198,0.316329
0.905799,0.355204
0.277862,0.492068
0.522794,0.207592
0.544171,0.127852
0.072606,0.55094
0.412944,0.179842
0.278794,0.027153
0.229072,0.419449
0.361896,0.022301
0.499406,0.415258
0.436098,0.271774
0.439253,0.63171
0.3825,0.452821
0.28628,0.640247
0.405158,0.351873
0.152843,0.402072
0.218496,0.646092
0.335936,0.595613
0.115957,0.021984
0.195099,0.31571
0.33293,0.110365
0.956694,0.235348
0.146035,0.021673
0.1886,0.939591
0.765314,0.149933
0.736289,0.28518
0.290531,0.084319
0.102537,0.208558
0.301732,0.568698
0.412635,0.766034
0.20376,0.45614
0.122956,0.716288
0.42703,0.253513
0.439558,0.738734
0.097303,0.174525
0.242012,0.74487
0.601412,0.676868
0.546076,0.070353
0.196028,0.313563
0.656391,0.111141
0.813169,0.009865
0.621486,0.199385
0.63286,0.590524
0.778858,0.228603
0.186933,0.403904
0.714548,0.419292
0.330556,0.911414
0.34781,0.572706
0.485979,0.751304
0.118656,0.949504
0.374309,0.679346
0.060479,0.047637
0.299139,0.431936
0.06933,0.812755
0.022172,0.364486
0.798663,0.147406
0.684536,0.032748
0.37256,0.160007
0.731281,0.625935
0.142954,0.409951
0.406976,0.518303
0.387558,0.193195
0.309534,0.555736
0.684844,0.705451
0.063372,0.025913
0.771959,0.330628
0.225211,0.544246
0.855374,0.050254
0.731154,0.522477
0.57904,0.326815
0.139526,0.47895
0.920026,0.188726
0.059457,0.186777
0.478413,0.751448
0.714568,0.357309
0.24074,0.894329
0.254045,0.098787
0.736268,0.512032
0.244347,0.816517
0.728403,0.148531
0.163761,0.268918
0.542488,0.373519
0.448895,0.045338
0.602232,0.7922
0.015147,0.772164
0.720241,0.15457
0.50606,0.122078
0.367977,0.479879
0.458884,0.762969
0.082063,0.220529
0.735181,0.417679
0.312081,0.405649
0.128587,0.09929
0.309871,0.395937
0.866558,0.031103
0.345808,0.837193
0.046407,0.38973
0.821282,0.240639
0.950172,0.08576
0.636933,0.201882
0.396567,0.44153
0.625883,0.176903
0.40303,0.152605
0.035165,0.668793
0.35917,0.824278
0.125472,0.440009
0.600631,0.738597
0.6308,0.17209
0.480902,0.332205
0.506309,0.335605
0.130589,0.80118
0.447583,0.814096
0.114211,0.273958
0.694164,0.143327
0.605072,0.675689
0.425478,0.176739
0.959684,0.04675
0.267529,0.855998
0.099477,0.111059
0.359573,0.851008
0.381353,0.697411
0.934454,0.075681
0.901833,0.16407
0.802815,0.161236
0.199563,0.910349
0.625391,0.376247
0.157512,0.934961
0.126417,0.211202
0.067516,0.754676
0.741771,0.118299
0.212373,0.35821
0.529838,0.58792
0.28266,0.91053
0.86798,0.081651
0.192809,0.017638
0.258064,0.843948
0.728491,0.334814
0.264677,0.231734
0.57533,0.751483
0.275795,0.403124
0.085342,0.289587
0.112272,0.964718
0.286042,0.864416
0.117247,0.04292
0.965075,0.238223
0.557904,0.763997
0.452249,0.29663
0.132687,0.123405
0.838474,0.156705
0.580845,0.656901
0.195134,0.162958
0.196386,0.247102
0.467209,0.193499
0.18609,0.597819
0.643325,0.066819
0.00892,0.317331
0.335933,0.477146
0.611579,0.740908
0.089415,0.443275
0.024763,0.361069
0.798729,0.428921
0.390446,0.52998
0.228932,0.027085
0.06546,0.187696
0.422264,0.135591
0.101713,0.426415
0.269277,0.873855
0.776497,0.539546
0.656231,0.280453
0.633368,0.666708
0.552189,0.320125
0.581155,0.694668
0.636042,0.577055
0.113549,0.878753
0.71211,0.618972
0.021448,0.544939
0.506945,0.544155
0.309389,0.68259
0.452219,0.319076
0.103805,0.184538
0.025364,0.208407
0.381189,0.185014
0.113667,0.540866
0.950639,0.119048
0.578406,0.577525
0.890282,0.139524
0.643026,0.173561
0.067974,0.253338
0.671654,0.430156
0.859836,0.166295
0.103384,0.931949
0.475704,0.148732
0.081944,0.650238
0.4544,0.889359
0.144736,0.756868
0.507982,0.403367
0.84411,0.278648
0.575806,0.610178
0.725972,0.639418
0.20089,0.169368
0.650109,0.685964
0.404086,0.569635
0.346598,0.68123
0.813248,0.239316
0.360021,0.352947
0.675252,0.544853
0.022827,0.103532
0.721017,0.277525
0.974415,0.006031
0.61984,0.610098
0.756316,0.142266
0.605478,0.535096
0.555729,0.528676
0.319879,0.429106
0.876969,0.139873
0.093452,0.529714
0.764883,0.424426
0.775767,0.343262
0.767889,0.142236
0.017566,0.784225
0.305642,0.32028
0.514138,0.593248
0.020081,0.618203
0.609056,0.181575
0.217463,0.717846
0.611872,0.303606
0.835656,0.284355
0.833833,0.428328
0.551803,0.232892
0.889053,0.446183
0.208037,0.552528
0.384277,0.405135
0.803671,0.118491
0.544332,0.196013
0.12423,0.534394
0.29666,0.731129
0.190475,0.139307
0.918706,0.121665
0.187225,0.163908
0.092621,0.163921
0.052016,0.73033
0.192774,0.127201
0.820824,0.558075
0.645433,0.564314
0.651745,0.571081
0.831549,0.321675
0.423174,0.602447
0.639996,0.364823
0.080265,0.960724
0.103193,0.17022
0.096954,0.733985
0.717474,0.520377
0.39701,0.02142
0.892019,0.188426
0.754094,0.01038
0.396125,0.895384
0.157859,0.529868
0.494527,0.671109
0.650413,0.255486
0.068213,0.839214
0.051561,0.421844
0.299816,0.021505
0.406521,0.439654
0.078469,0.99268
0.433036,0.214242
0.34081,0.247425
0.837158,0.489293
0.189212,0.76497
0.644701,0.674858
0.228634,0.164259
0.77455,0.562821
0.297589,0.04274
0.233605,0.286223
0.806661,0.182857
0.579388,0.398238
0.300268,0.254881
0.267206,0.22839
0.366515,0.775844
0.841946,0.467393
0.22944,0.828214
0.045087,0.559358
0.058359,0.943439
0.671053,0.383775
0.195595,0.567314
0.458542,0.102908
0.789478,0.241419
0.621808,0.554934
0.237543,0.782918
0.635283,0.034828
0.492712,0.52124
0.025137,0.689006
0.406462,0.297541
0.557962,0.010581
0.990292,0.013235
0.329033,0.451928
0.521757,0.209278
0.848244,0.289485
0.204003,0.717587
0.803585,0.011684
0.476662,0.383656
0.311202,0.897141
0.51737,0.242937
0.467387,0.142375
0.190617,0.145462
0.424709,0.675276
0.10679,0.95948
0.482902,0.155364
0.011528,0.589695
0.116196,0.36811
0.147905,0.625147
0.469141,0.556462
0.92103,0.261911
0.407099,0.848064
0.605926,0.017147
0.498716,0.42686
0.256058,0.493507
0.360879,0.411812
0.183928,0.67324
0.865076,0.450855
0.016745,0.786251
0.363221,0.540425
0.044386,0.493126
0.297805,0.770709
0.962343,0.10001
0.211705,0.822895
0.130275,0.006409
0.821063,0.279005
0.107102,0.593394
0.032342,0.597969
0.861021,0.113597
0.922355,0.2111
0.333169,0.402007
0.862305,0.136704
0.068652,0.348491
0.51896,0.131181
0.105015,0.592323
0.635291,0.636344
0.497872,0.594413
0.422347,0.48117
0.483273,0.116187
0.147941,0.894672
0.352979,0.431552
0.086923,0.760157
0.770011,0.367833
0.461322,0.156067
0.359629,0.12067
0.952871,0.288709
0.326628,0.058927
0.57503,0.424154
0.325686,0.121501
0.551137,0.619855
0.294495,0.096219
0.058657,0.841109
0.86625,0.218125
0.135394,0.4691
0.869149,0.064531
0.664036,0.381056
0.052353,0.08268
0.5603,0.641831
0.390798,0.456659
0.628906,0.592319
0.350101,0.414218
0.06563,0.142949
0.882476,0.2369
0.238542,0.795031
0.473278,0.075189
0.582311,0.330201
0.437777,0.732119
0.702273,0.476424
0.238313,0.837299
0.880883,0.336524
0.733787,0.519656
0.665107,0.227806
0.7767,0.559445
0.463657,0.208099
0.296245,0.375293
0.36665,0.270995
0.121964,0.029912
0.158343,0.597854
0.393035,0.468852
0.414601,0.427562
0.783433,0.009358
0.359909,0.154924
0.166098,0.442519
0.277922,0.101543
0.438885,0.506994
0.602036,0.672115
0.574762,0.686206
0.9067,0.38122
0.114725,0.402821
0.074186,0.858796
0.43207,0.738046
0.373956,0.065666
0.008547,0.972202
0.343758,0.188599
0.267365,0.644887
0.777579,0.367094
0.034045,0.27347
0.082975,0.022338
0.551658,0.104837
0.243832,0.469427
0.340389,0.033762
0.36331,0.534514
0.071517,0.744925
0.707406,0.465074
0.32472,0.914475
0.330557,0.89688
0.28799,0.875125
0.878424,0.160404
0.161489,0.311849
0.091808,0.307351
0.147768,0.806343
0.362232,0.006742
0.629945,0.428813
0.552929,0.214325
0.248313,0.334976
0.360548,0.246484
0.63582,0.716865
0.413211,0.627725
0.365671,0.002747
0.134885,0.662815
0.207549,0.188009
0.261671,0.061593
0.283382,0.799181
0.072685,0.224181
0.033254,0.94734
0.540512,0.219527
0.353081,0.754958
0.193812,0.670323
0.453395,0.417009
0.869996,0.337079
0.347732,0.094482
0.156011,0.806878
0.279139,0.582202
0.383174,0.231401
0.613524,0.367299
0.023379,0.927708
0.084134,0.498028
0.279483,0.820353
0.466965,0.294805
0.078395,0.515533
